product_id,time_id,store_id,store_sales,store_cost,unit_sales
1186,528,3,5.04,2.016,3.0
1186,532,6,5.04,2.016,3.0
1186,538,17,3.36,1.5456,2.0
1186,567,13,5.04,2.4696,3.0
1186,570,16,6.72,2.6208,4.0
1186,577,22,1.68,0.7392,1.0
1186,582,17,6.72,2.2848,4.0
1186,586,13,5.04,2.4192,3.0
1186,589,15,5.04,2.1672,3.0
1186,602,13,5.04,2.1672,3.0
1186,606,15,5.04,1.6632,3.0
1186,611,16,5.04,2.4696,3.0
1186,626,6,3.36,1.6128,2.0
1186,654,6,6.72,2.7552,4.0
1186,665,17,6.72,2.0832,4.0
1186,681,3,3.36,1.0416,2.0
1186,685,3,5.04,1.9656,3.0
1186,686,11,5.04,1.6632,3.0
1186,688,13,5.04,1.764,3.0
1186,691,17,5.04,2.0664,3.0
1186,698,11,6.72,2.7552,4.0
1186,700,13,5.04,2.2176,3.0
1186,707,24,5.04,2.3184,3.0
1186,708,16,3.36,1.176,2.0
1186,713,6,5.04,2.52,3.0
1186,721,3,3.36,1.6464,2.0
1186,722,11,6.72,2.5536,4.0
1187,376,24,6.6,2.904,3.0
1187,387,13,4.4,1.76,2.0
1187,400,16,4.4,1.364,2.0
1187,409,7,6.6,2.838,3.0
1187,412,3,4.4,1.364,2.0
1187,412,14,2.2,1.034,1.0
1187,413,22,2.2,0.968,1.0
1187,416,15,8.8,3.256,4.0
1187,424,16,8.8,3.52,4.0
1187,429,13,8.8,2.728,4.0
1187,436,15,6.6,2.97,3.0
1187,439,6,6.6,3.102,3.0
1187,439,15,8.8,3.696,4.0
1187,442,3,6.6,2.244,3.0
1187,445,3,11.0,3.52,5.0
1187,463,7,6.6,3.102,3.0
1187,469,24,4.4,2.024,2.0
1187,472,6,8.8,3.256,4.0
1187,479,17,8.8,2.904,4.0
1187,483,23,6.6,3.036,3.0
1187,496,6,6.6,2.904,3.0
1187,512,3,8.8,2.816,4.0
1187,520,11,8.8,4.312,4.0
1187,520,13,6.6,3.036,3.0
1187,528,3,11.0,3.41,5.0
1187,531,16,8.8,3.784,4.0
1187,553,15,4.4,2.112,2.0
1187,558,11,6.6,3.036,3.0
1187,564,24,8.8,3.608,4.0
1187,567,7,6.6,2.442,3.0
1187,574,13,4.4,1.628,2.0
1187,580,24,6.6,2.904,3.0
1187,581,2,4.4,1.98,2.0
1187,581,16,6.6,2.904,3.0
1187,601,11,6.6,2.112,3.0
1187,605,13,8.8,3.168,4.0
1187,619,6,8.8,3.52,4.0
1187,619,13,8.8,4.048,4.0
1187,626,13,8.8,4.312,4.0
1187,628,7,6.6,2.706,3.0
1187,632,17,4.4,2.2,2.0
1187,632,24,4.4,1.496,2.0
1187,643,24,8.8,2.904,4.0
1187,646,23,8.8,3.784,4.0
1187,655,11,8.8,3.168,4.0
1187,677,7,4.4,2.024,2.0
1187,683,15,8.8,3.696,4.0
1187,687,15,6.6,3.102,3.0
1187,707,17,4.4,1.54,2.0
1187,713,6,6.6,3.234,3.0
1187,722,11,8.8,3.696,4.0
1187,725,2,2.2,0.814,1.0
1187,725,16,8.8,2.728,4.0
1188,368,23,5.37,1.7721,3.0
1188,377,13,5.37,2.4165,3.0
1188,383,24,5.37,2.685,3.0
1188,391,16,5.37,2.3091,3.0
1188,411,6,5.37,1.8258,3.0
1188,411,23,7.16,2.506,4.0
1188,412,7,5.37,1.7184,3.0
1188,414,3,5.37,1.7721,3.0
1188,416,17,7.16,2.506,4.0
1188,424,16,5.37,2.0406,3.0
1188,430,15,7.16,2.864,4.0
1188,438,13,5.37,2.2554,3.0
1188,446,7,3.58,1.1456,2.0
1188,466,14,1.79,0.716,1.0
1188,471,16,5.37,2.2554,3.0
1188,477,3,5.37,2.3091,3.0
1188,482,16,3.58,1.2172,2.0
1188,495,11,5.37,2.148,3.0
1188,505,6,7.16,3.2936,4.0
1188,509,6,3.58,1.2888,2.0
1188,513,15,8.95,2.864,5.0
1188,529,7,5.37,2.6313,3.0
1188,531,16,3.58,1.2888,2.0
1188,539,3,7.16,2.7924,4.0
1188,549,17,7.16,2.5776,4.0
1188,553,13,7.16,2.7208,4.0
1188,553,17,5.37,2.6313,3.0
1188,559,23,5.37,2.3091,3.0
1188,574,16,7.16,3.0072,4.0
1188,579,7,3.58,1.611,2.0
1188,590,15,8.95,2.9535,5.0
1188,602,16,8.95,2.864,5.0
1188,613,15,7.16,2.6492,4.0
1188,615,7,5.37,2.4702,3.0
1188,627,6,7.16,2.2912,4.0
1188,632,24,5.37,2.685,3.0
1188,636,16,3.58,1.2888,2.0
1188,654,6,5.37,2.3091,3.0
1188,654,16,5.37,1.8258,3.0
1188,659,7,7.16,3.222,4.0
1188,663,6,5.37,2.2554,3.0
1188,685,16,5.37,1.7721,3.0
1188,691,16,5.37,2.4702,3.0
1188,692,17,5.37,2.6313,3.0
1188,702,7,5.37,2.3628,3.0
1188,704,7,3.58,1.5036,2.0
1188,704,11,5.37,2.0943,3.0
1188,721,3,5.37,2.0943,3.0
1188,728,22,3.58,1.5394,2.0
1188,729,6,5.37,1.7721,3.0
1189,369,23,1.52,0.7296,2.0
1189,372,6,2.28,1.0032,3.0
1189,377,13,3.04,1.0944,4.0
1189,400,13,5.32,1.748,7.0
1189,407,2,0.76,0.3496,1.0
1189,408,11,2.28,0.8892,3.0
1189,409,7,3.04,1.2768,4.0
1189,410,7,2.28,1.1172,3.0
1189,411,6,2.28,1.14,3.0
1189,416,17,1.52,0.608,2.0
1189,418,3,1.52,0.6688,2.0
1189,422,17,3.8,1.368,5.0
1189,428,11,3.04,1.3984,4.0
1189,430,11,1.52,0.456,2.0
1189,435,6,2.28,0.9576,3.0
1189,445,17,3.04,0.9728,4.0
1189,453,13,1.52,0.7144,2.0
1189,469,24,2.28,0.8436,3.0
1189,472,6,2.28,0.8208,3.0
1189,482,16,3.04,1.0032,4.0
1189,495,11,3.04,0.9424,4.0
1189,515,17,2.28,1.0032,3.0
1189,521,16,2.28,1.14,3.0
1189,521,24,1.52,0.7296,2.0
1189,535,3,2.28,1.0032,3.0
1189,539,17,2.28,0.8436,3.0
1189,549,17,2.28,1.0944,3.0
1189,567,13,3.04,1.3984,4.0
1189,574,16,3.04,1.3984,4.0
1189,580,24,2.28,0.9804,3.0
1189,585,11,2.28,1.0488,3.0
1189,595,15,2.28,0.7752,3.0
1189,620,23,2.28,0.912,3.0
1189,622,24,1.52,0.608,2.0
1189,627,13,2.28,0.8436,3.0
1189,631,17,1.52,0.684,2.0
1189,646,2,0.76,0.2812,1.0
1189,646,23,3.8,1.634,5.0
1189,671,7,3.04,1.3984,4.0
1189,683,7,1.52,0.76,2.0
1189,691,16,2.28,0.7068,3.0
1189,707,17,1.52,0.608,2.0
1189,707,24,3.04,1.52,4.0
1189,725,14,0.76,0.3572,1.0
1189,729,7,5.32,2.0672,7.0
1190,375,3,3.9,1.443,3.0
1190,379,22,1.3,0.429,1.0
1190,384,15,6.5,2.795,5.0
1190,389,13,9.1,3.835,7.0
1190,391,3,5.2,2.08,4.0
1190,395,17,5.2,1.716,4.0
1190,400,24,6.5,2.015,5.0
1190,413,7,2.6,0.832,2.0
1190,414,6,5.2,1.612,4.0
1190,422,17,5.2,1.872,4.0
1190,428,11,3.9,1.443,3.0
1190,430,11,3.9,1.794,3.0
1190,438,13,3.9,1.716,3.0
1190,439,6,3.9,1.599,3.0
1190,440,24,3.9,1.833,3.0
1190,447,17,6.5,2.86,5.0
1190,452,24,7.800000000000001,3.0940000000000003,6.0
1190,457,11,2.6,1.274,2.0
1190,463,17,2.6,0.806,2.0
1190,475,3,3.9,1.404,3.0
1190,489,3,3.9,1.326,3.0
1190,491,13,5.2,2.6,4.0
1190,504,6,2.6,0.806,2.0
1190,507,3,5.2,2.34,4.0
1190,507,6,5.2,1.716,4.0
1190,508,23,5.2,1.716,4.0
1190,515,13,5.2,1.612,4.0
1190,518,24,6.5,2.535,5.0
1190,520,3,3.9,1.521,3.0
1190,521,24,3.9,1.482,3.0
1190,531,16,2.6,1.3,2.0
1190,538,17,3.9,1.716,3.0
1190,539,2,2.6,1.274,2.0
1190,548,3,3.9,1.872,3.0
1190,557,23,3.9,1.443,3.0
1190,559,24,3.9,1.209,3.0
1190,561,7,5.2,2.34,4.0
1190,574,13,3.9,1.443,3.0
1190,574,15,2.6,1.274,2.0
1190,582,7,3.9,1.482,3.0
1190,590,23,2.6,1.196,2.0
1190,596,3,5.2,2.08,4.0
1190,604,17,5.2,2.392,4.0
1190,619,22,2.6,1.144,2.0
1190,621,3,5.2,1.716,4.0
1190,632,24,3.9,1.677,3.0
1190,672,7,5.2,1.716,4.0
1190,674,13,3.9,1.872,3.0
1190,674,15,3.9,1.365,3.0
1190,679,2,1.3,0.598,1.0
1190,680,17,2.6,0.884,2.0
1190,687,15,2.6,0.858,2.0
1190,692,16,3.9,1.794,3.0
1190,692,17,5.2,2.184,4.0
1190,705,15,2.6,0.858,2.0
1190,721,17,3.9,1.443,3.0
1190,725,16,5.2,2.392,4.0
1191,368,23,4.2,2.016,2.0
1191,386,7,8.4,2.688,4.0
1191,386,16,8.4,4.116,4.0
1191,392,17,4.2,1.344,2.0
1191,404,6,4.2,2.016,2.0
1191,408,23,6.3,2.457,3.0
1191,409,7,6.3,1.953,3.0
1191,409,17,8.4,3.024,4.0
1191,411,3,4.2,1.68,2.0
1191,422,7,8.4,3.864,4.0
1191,423,16,4.2,1.764,2.0
1191,440,15,6.3,2.142,3.0
1191,447,15,8.4,3.528,4.0
1191,449,7,8.4,2.688,4.0
1191,474,11,6.3,1.953,3.0
1191,504,14,2.1,0.924,1.0
1191,505,6,8.4,3.276,4.0
1191,539,6,6.3,2.583,3.0
1191,550,13,8.4,3.276,4.0
1191,552,17,8.4,2.604,4.0
1191,558,6,6.3,2.961,3.0
1191,564,6,8.4,3.612,4.0
1191,576,3,4.2,1.974,2.0
1191,591,3,8.4,3.612,4.0
1191,591,11,6.3,2.583,3.0
1191,599,24,4.2,1.512,2.0
1191,600,17,8.4,3.444,4.0
1191,611,3,4.2,1.932,2.0
1191,611,16,8.4,3.444,4.0
1191,612,6,6.3,2.079,3.0
1191,623,17,8.4,3.528,4.0
1191,654,11,4.2,2.016,2.0
1191,661,7,6.3,2.583,3.0
1191,661,24,8.4,2.772,4.0
1191,662,16,6.3,2.331,3.0
1191,666,3,6.3,1.89,3.0
1191,672,7,8.4,3.528,4.0
1191,678,7,6.3,2.079,3.0
1191,680,17,6.3,2.961,3.0
1191,686,13,4.2,1.302,2.0
1191,686,22,4.2,1.806,2.0
1191,686,23,8.4,2.688,4.0
1191,690,14,4.2,1.638,2.0
1191,695,13,12.6,4.3469999999999995,6.0
1191,695,16,4.2,2.1,2.0
1191,697,15,6.3,2.898,3.0
1191,707,17,6.3,2.205,3.0
1191,709,3,16.8,6.048,8.0
1191,724,14,2.1,0.924,1.0
1192,368,11,3.92,1.6856,4.0
1192,382,17,3.92,1.372,4.0
1192,391,15,1.96,0.7252,2.0
1192,391,23,2.94,1.4406,3.0
1192,399,16,2.94,1.3524,3.0
1192,409,11,1.96,0.7056,2.0
1192,411,3,3.92,1.6856,4.0
1192,411,6,3.92,1.4896,4.0
1192,416,13,1.96,0.9408,2.0
1192,416,17,3.92,1.4896,4.0
1192,428,11,2.94,1.1172,3.0
1192,436,15,1.96,0.8232,2.0
1192,438,7,2.94,0.9996,3.0
1192,438,13,3.92,1.4504,4.0
1192,446,7,1.96,0.8428,2.0
1192,453,13,2.94,1.2936,3.0
1192,454,23,1.96,0.6468,2.0
1192,461,24,2.94,1.2348,3.0
1192,464,13,2.94,0.9996,3.0
1192,466,11,2.94,1.1172,3.0
1192,469,6,2.94,1.323,3.0
1192,477,3,1.96,0.6664,2.0
1192,483,7,1.96,0.9408,2.0
1192,488,24,1.96,0.588,2.0
1192,495,13,2.94,0.9702,3.0
1192,495,17,4.9,1.764,5.0
1192,501,22,0.98,0.343,1.0
1192,503,24,2.94,1.0878,3.0
1192,519,13,2.94,1.1172,3.0
1192,528,11,6.859999999999999,2.1658,7.0
1192,534,13,3.92,1.2936,4.0
1192,536,11,3.92,1.2936,4.0
1192,539,6,2.94,0.9996,3.0
1192,540,16,2.94,1.4112,3.0
1192,540,24,3.92,1.4896,4.0
1192,561,24,1.96,0.686,2.0
1192,570,16,2.94,1.3524,3.0
1192,574,13,1.96,0.8428,2.0
1192,585,7,3.92,1.2152,4.0
1192,595,6,2.94,1.1172,3.0
1192,601,11,2.94,1.2054,3.0
1192,601,24,3.92,1.3328,4.0
1192,611,15,2.94,1.0584,3.0
1192,617,11,3.92,1.5288,4.0
1192,625,23,4.9,1.813,5.0
1192,630,17,2.94,1.2642,3.0
1192,642,15,3.92,1.6856,4.0
1192,646,6,2.94,1.4112,3.0
1192,646,22,0.98,0.3234,1.0
1192,647,23,3.92,1.6464,4.0
1192,653,16,3.92,1.2544,4.0
1192,654,16,2.94,0.9702,3.0
1192,660,17,2.94,1.4406,3.0
1192,672,7,2.94,1.0878,3.0
1192,678,7,3.92,1.6856,4.0
1192,704,11,1.96,0.686,2.0
1192,711,13,1.96,0.98,2.0
1192,720,11,1.96,0.7252,2.0
1192,725,14,0.98,0.3822,1.0
1192,725,17,2.94,1.2642,3.0
1193,389,13,2.67,1.2549,3.0
1193,393,15,3.56,1.1748,4.0
1193,399,16,3.56,1.5308,4.0
1193,410,7,2.67,1.3083,3.0
1193,419,13,1.78,0.6052,2.0
1193,423,13,2.67,1.1214,3.0
1193,426,23,2.67,0.8544,3.0
1193,427,7,1.78,0.623,2.0
1193,434,24,1.78,0.623,2.0
1193,438,13,2.67,0.801,3.0
1193,439,15,1.78,0.8544,2.0
1193,440,24,2.67,1.0146,3.0
1193,446,13,2.67,1.2282,3.0
1193,448,11,3.56,1.7088,4.0
1193,455,7,1.78,0.8188,2.0
1193,466,11,4.45,2.0025,5.0
1193,468,13,2.67,0.9612,3.0
1193,470,13,3.56,1.3884,4.0
1193,481,14,0.89,0.3115,1.0
1193,488,11,6.23,2.2249999999999996,7.0
1193,489,23,1.78,0.6942,2.0
1193,500,17,1.78,0.6942,2.0
1193,500,23,3.56,1.1036,4.0
1193,501,11,2.67,0.801,3.0
1193,507,6,3.56,1.5308,4.0
1193,524,15,2.67,1.3083,3.0
1193,538,24,3.56,1.246,4.0
1193,544,22,0.89,0.2759,1.0
1193,548,3,2.67,0.9612,3.0
1193,553,15,1.78,0.89,2.0
1193,563,14,0.89,0.4005,1.0
1193,571,16,2.67,0.9345,3.0
1193,585,7,2.67,1.0413,3.0
1193,610,13,3.56,1.3884,4.0
1193,611,11,1.78,0.712,2.0
1193,619,13,2.67,1.1748,3.0
1193,654,13,3.56,1.2104,4.0
1193,656,16,2.67,1.0947,3.0
1193,658,7,1.78,0.623,2.0
1193,660,13,3.56,1.1392,4.0
1193,663,6,1.78,0.623,2.0
1193,671,7,2.67,0.9879,3.0
1193,686,11,4.45,1.9135,5.0
1193,686,13,3.56,1.2816,4.0
1193,695,13,2.67,1.2282,3.0
1193,698,11,3.56,1.602,4.0
1193,698,17,4.45,2.047,5.0
1193,702,7,2.67,1.0146,3.0
1193,722,17,3.56,1.3884,4.0
1193,724,2,1.78,0.534,2.0
1193,729,7,1.78,0.5518,2.0
1194,399,16,8.43,4.215,3.0
1194,404,24,14.05,5.901,5.0
1194,422,17,8.43,2.6133,3.0
1194,445,17,5.62,2.0794,2.0
1194,453,13,5.62,2.248,2.0
1194,455,7,11.24,3.4844,4.0
1194,468,13,11.24,4.9456,4.0
1194,470,11,11.24,4.2712,4.0
1194,495,11,11.24,3.4844,4.0
1194,495,13,11.24,4.3836,4.0
1194,515,17,8.43,3.4563,3.0
1194,528,11,8.43,3.8778,3.0
1194,563,22,5.62,1.967,2.0
1194,574,13,11.24,5.058,4.0
1194,575,3,8.43,3.2034,3.0
1194,589,23,5.62,2.6976,2.0
1194,602,13,11.24,5.1704,4.0
1194,604,6,11.24,4.3836,4.0
1194,607,3,8.43,2.529,3.0
1194,616,24,5.62,2.529,2.0
1194,617,11,5.62,2.6414,2.0
1194,623,17,11.24,4.3836,4.0
1194,624,24,8.43,3.372,3.0
1194,636,11,11.24,4.9456,4.0
1194,642,15,8.43,4.1307,3.0
1194,655,13,8.43,3.2034,3.0
1194,658,24,8.43,3.6249,3.0
1194,659,7,5.62,1.7422,2.0
1194,672,7,16.86,7.2498,6.0
1194,672,15,11.24,3.4844,4.0
1194,679,24,11.24,4.9456,4.0
1194,685,3,5.62,1.967,2.0
1194,692,17,11.24,5.2828,4.0
1194,704,7,11.24,3.372,4.0
1194,711,13,11.24,4.3836,4.0
1194,711,24,5.62,1.8546,2.0
1194,714,13,8.43,3.5406,3.0
1194,728,3,8.43,4.1307,3.0
1195,368,11,4.98,1.9422,3.0
1195,387,16,8.3,2.988,5.0
1195,395,17,4.98,2.2908,3.0
1195,420,24,4.98,1.5438,3.0
1195,422,17,6.64,2.7224,4.0
1195,428,11,6.64,2.8552,4.0
1195,435,6,6.64,2.0584,4.0
1195,435,16,4.98,2.1912,3.0
1195,440,3,4.98,1.6932,3.0
1195,442,3,4.98,2.3904,3.0
1195,453,13,6.64,2.8552,4.0
1195,459,17,6.64,2.1912,4.0
1195,459,24,6.64,3.0544,4.0
1195,487,13,4.98,2.0916,3.0
1195,497,11,6.64,2.7888,4.0
1195,500,17,6.64,2.8552,4.0
1195,508,13,6.64,2.324,4.0
1195,512,3,4.98,2.2908,3.0
1195,513,15,3.32,1.66,2.0
1195,523,13,3.32,1.2284,2.0
1195,531,23,4.98,1.6434,3.0
1195,535,16,6.64,3.1872,4.0
1195,536,11,3.32,1.0292,2.0
1195,538,17,4.98,1.8924,3.0
1195,539,17,3.32,1.162,2.0
1195,551,15,4.98,1.7928,3.0
1195,552,17,4.98,1.7928,3.0
1195,570,7,8.3,3.403,5.0
1195,582,7,4.98,1.494,3.0
1195,582,13,4.98,1.5438,3.0
1195,601,11,4.98,2.241,3.0
1195,603,24,3.32,1.66,2.0
1195,611,11,4.98,1.9422,3.0
1195,615,7,4.98,1.5936,3.0
1195,619,13,4.98,2.0916,3.0
1195,646,6,4.98,1.992,3.0
1195,654,15,6.64,2.1912,4.0
1195,660,13,6.64,2.1248,4.0
1195,684,24,4.98,1.7928,3.0
1195,686,11,6.64,3.1208,4.0
1195,688,6,4.98,1.494,3.0
1195,697,15,6.64,2.9216,4.0
1195,711,3,4.98,2.1912,3.0
1195,711,13,6.64,2.7888,4.0
1195,718,13,13.280000000000001,5.5444,8.0
1195,728,13,4.98,1.6932,3.0
1196,371,2,5.84,1.9856,2.0
1196,377,13,17.52,7.1248000000000005,6.0
1196,382,17,8.76,3.942,3.0
1196,383,11,8.76,3.504,3.0
1196,389,13,8.76,3.3288,3.0
1196,409,11,8.76,4.1172,3.0
1196,413,24,8.76,4.0296,3.0
1196,414,3,17.52,6.7744,6.0
1196,415,16,11.68,3.6208,4.0
1196,446,6,8.76,4.0296,3.0
1196,446,11,8.76,4.2048,3.0
1196,460,16,8.76,4.2048,3.0
1196,462,3,11.68,3.7376,4.0
1196,477,3,8.76,3.3288,3.0
1196,487,7,5.84,1.8104,2.0
1196,502,7,8.76,4.0296,3.0
1196,507,7,8.76,3.6792,3.0
1196,515,16,5.84,2.4528,2.0
1196,520,11,11.68,5.1392,4.0
1196,537,24,8.76,3.4164,3.0
1196,553,13,11.68,4.5552,4.0
1196,570,15,11.68,4.5552,4.0
1196,574,16,11.68,3.6208,4.0
1196,580,24,11.68,3.8544,4.0
1196,590,15,5.84,2.5112,2.0
1196,596,15,8.76,3.5916,3.0
1196,602,23,5.84,2.3944,2.0
1196,610,13,8.76,3.3288,3.0
1196,614,7,8.76,2.8032,3.0
1196,623,3,14.6,5.694,5.0
1196,626,13,8.76,3.8544,3.0
1196,627,6,11.68,3.7376,4.0
1196,627,13,8.76,4.0296,3.0
1196,632,16,8.76,2.8032,3.0
1196,645,17,8.76,3.8544,3.0
1196,646,6,8.76,2.8908,3.0
1196,653,17,8.76,3.942,3.0
1196,677,6,8.76,2.7156,3.0
1196,679,23,11.68,5.84,4.0
1196,685,16,11.68,5.7232,4.0
1196,694,16,8.76,3.066,3.0
1196,700,13,11.68,5.84,4.0
1196,711,13,5.84,2.7448,2.0
1196,721,3,14.6,6.278,5.0
1196,722,13,8.76,3.2412,3.0
1196,726,22,5.84,2.3944,2.0
1196,728,3,14.6,5.402,5.0
1196,729,7,5.84,2.8616,2.0
1197,368,23,15.7,6.908,5.0
1197,369,7,9.42,4.239,3.0
1197,377,24,12.56,5.1496,4.0
1197,383,24,9.42,3.0144,3.0
1197,387,13,12.56,4.7728,4.0
1197,391,3,6.28,2.2608,2.0
1197,402,11,9.42,4.6158,3.0
1197,416,15,12.56,4.396,4.0
1197,418,3,9.42,3.6738,3.0
1197,439,15,9.42,3.297,3.0
1197,445,6,9.42,4.239,3.0
1197,458,15,12.56,4.396,4.0
1197,468,13,9.42,4.3332,3.0
1197,468,15,6.28,2.6376,2.0
1197,470,13,9.42,3.8622,3.0
1197,473,13,15.7,6.908,5.0
1197,474,11,6.28,2.8888,2.0
1197,475,7,9.42,4.1448,3.0
1197,479,2,3.14,1.0362,1.0
1197,482,16,9.42,3.6738,3.0
1197,507,15,9.42,4.4274,3.0
1197,509,6,12.56,5.4008,4.0
1197,511,3,6.28,2.7632,2.0
1197,551,16,6.28,3.0144,2.0
1197,557,23,9.42,3.9564,3.0
1197,574,13,9.42,3.5796,3.0
1197,585,11,9.42,4.1448,3.0
1197,603,24,12.56,4.6472,4.0
1197,606,15,6.28,2.8888,2.0
1197,610,13,9.42,3.297,3.0
1197,615,24,12.56,4.0192,4.0
1197,617,11,6.28,2.6376,2.0
1197,617,15,6.28,2.826,2.0
1197,619,13,6.28,2.5748,2.0
1197,624,24,9.42,2.826,3.0
1197,627,15,9.42,3.2028,3.0
1197,632,2,6.28,2.826,2.0
1197,643,23,9.42,4.1448,3.0
1197,673,17,15.7,5.024,5.0
1197,677,7,9.42,4.6158,3.0
1197,681,3,9.42,4.1448,3.0
1197,683,7,9.42,3.9564,3.0
1197,694,16,12.56,4.8984,4.0
1197,695,24,18.84,7.3476,6.0
1197,698,17,9.42,4.71,3.0
1197,722,11,6.28,2.3236,2.0
1197,725,17,12.56,4.7728,4.0
1197,726,16,9.42,3.4854,3.0
1197,728,13,12.56,5.5264,4.0
1198,369,7,10.29,4.0131,3.0
1198,372,3,10.29,5.145,3.0
1198,387,16,10.29,4.8363,3.0
1198,400,24,10.29,3.6015,3.0
1198,402,11,13.72,6.4484,4.0
1198,404,24,10.29,4.8363,3.0
1198,405,13,10.29,3.4986,3.0
1198,409,11,24.009999999999998,10.118500000000001,7.0
1198,417,11,10.29,3.7044,3.0
1198,420,2,6.86,2.2638,2.0
1198,426,23,10.29,3.9102,3.0
1198,428,11,13.72,5.488,4.0
1198,431,2,6.86,2.9498,2.0
1198,438,13,10.29,4.2189,3.0
1198,440,15,6.86,2.1952,2.0
1198,443,17,10.29,3.8073,3.0
1198,445,6,10.29,3.1899,3.0
1198,449,7,27.44,12.073599999999999,8.0
1198,454,17,13.72,4.5276,4.0
1198,464,13,6.86,2.1266,2.0
1198,470,16,17.15,6.517,5.0
1198,482,3,10.29,4.0131,3.0
1198,501,16,13.72,6.5856,4.0
1198,509,6,17.15,6.3455,5.0
1198,535,3,10.29,4.7334,3.0
1198,536,11,13.72,4.5276,4.0
1198,539,6,6.86,2.1266,2.0
1198,540,16,13.72,4.3904,4.0
1198,564,24,13.72,5.2136,4.0
1198,567,7,10.29,4.9392,3.0
1198,570,7,6.86,2.8126,2.0
1198,574,13,24.009999999999998,9.0209,7.0
1198,576,11,13.72,6.0368,4.0
1198,594,24,17.15,7.408799999999999,5.0
1198,601,24,10.29,3.1899,3.0
1198,606,15,6.86,2.8812,2.0
1198,617,6,6.86,2.4696,2.0
1198,620,13,10.29,3.8073,3.0
1198,620,14,3.43,1.6464,1.0
1198,622,24,13.72,4.6648,4.0
1198,626,13,10.29,3.6015,3.0
1198,632,16,13.72,5.0764,4.0
1198,636,16,13.72,5.0764,4.0
1198,651,3,13.72,5.0764,4.0
1198,655,3,10.29,4.9392,3.0
1198,655,15,10.29,3.8073,3.0
1198,656,16,10.29,3.4986,3.0
1198,658,6,13.72,6.3112,4.0
1198,673,17,13.72,6.0368,4.0
1198,674,13,10.29,3.6015,3.0
1198,677,3,10.29,3.8073,3.0
1198,677,6,13.72,6.4484,4.0
1198,692,16,10.29,4.0131,3.0
1198,707,17,10.29,3.9102,3.0
1198,721,17,10.29,4.6305,3.0
1198,729,6,6.86,3.0184,2.0
1199,386,7,10.24,3.1744,4.0
1199,392,17,7.68,3.5328,3.0
1199,394,11,10.24,3.2768,4.0
1199,407,2,5.12,1.9968,2.0
1199,409,17,10.24,3.6864,4.0
1199,423,13,7.68,3.7632,3.0
1199,430,15,5.12,1.5872,2.0
1199,435,6,7.68,2.688,3.0
1199,435,16,7.68,3.6096,3.0
1199,439,15,7.68,2.304,3.0
1199,439,22,5.12,2.5088,2.0
1199,443,16,20.48,7.04,8.0
1199,446,11,7.68,2.3808,3.0
1199,446,13,17.92,7.167999999999999,7.0
1199,449,7,7.68,2.3808,3.0
1199,452,24,10.24,4.3008,4.0
1199,458,15,7.68,3.072,3.0
1199,459,17,7.68,3.2256,3.0
1199,459,24,7.68,3.3792,3.0
1199,460,7,10.24,3.2768,4.0
1199,463,17,10.24,4.3008,4.0
1199,473,13,5.12,1.5872,2.0
1199,475,3,12.8,5.76,5.0
1199,480,16,7.68,2.5344,3.0
1199,481,14,2.56,1.024,1.0
1199,482,3,12.8,5.632,5.0
1199,483,7,5.12,2.3552,2.0
1199,483,15,10.24,3.3792,4.0
1199,487,7,5.12,1.9968,2.0
1199,506,14,5.12,2.5088,2.0
1199,507,24,5.12,2.0992,2.0
1199,519,13,5.12,2.4064,2.0
1199,524,7,10.24,4.9152,4.0
1199,535,11,10.24,4.9152,4.0
1199,544,16,10.24,4.1984,4.0
1199,548,6,5.12,2.4576,2.0
1199,549,17,7.68,3.456,3.0
1199,560,22,5.12,1.5872,2.0
1199,567,13,10.24,3.584,4.0
1199,571,11,10.24,4.608,4.0
1199,571,16,10.24,3.1744,4.0
1199,574,13,10.24,3.6864,4.0
1199,574,15,5.12,1.6896,2.0
1199,574,16,10.24,4.096,4.0
1199,582,13,17.92,7.654400000000001,7.0
1199,584,13,7.68,3.5328,3.0
1199,590,6,5.12,2.5088,2.0
1199,611,3,7.68,2.6112,3.0
1199,621,3,5.12,1.7408,2.0
1199,628,7,5.12,1.8432,2.0
1199,636,15,7.68,3.2256,3.0
1199,641,24,10.24,5.0176,4.0
1199,645,17,7.68,3.6096,3.0
1199,646,3,10.24,4.8128,4.0
1199,655,15,5.12,1.8432,2.0
1199,658,7,12.8,5.632,5.0
1199,663,6,5.12,2.3552,2.0
1199,672,15,7.68,2.3808,3.0
1199,679,24,7.68,2.4576,3.0
1199,688,2,7.68,2.5344,3.0
1199,726,22,5.12,2.5088,2.0
1199,728,13,7.68,3.3792,3.0
1199,728,22,5.12,1.6384,2.0
1200,369,23,3.74,1.7204,2.0
1200,377,13,3.74,1.7952,2.0
1200,379,15,5.61,2.3001,3.0
1200,380,6,5.61,2.5806,3.0
1200,386,16,7.48,2.4684,4.0
1200,400,24,5.61,2.7489,3.0
1200,404,6,5.61,2.5245,3.0
1200,428,11,5.61,2.6928,3.0
1200,430,11,7.48,3.2912,4.0
1200,441,16,5.61,1.9635,3.0
1200,446,13,5.61,2.6367,3.0
1200,453,17,5.61,2.4684,3.0
1200,454,17,3.74,1.1594,2.0
1200,459,23,5.61,2.3001,3.0
1200,460,3,7.48,2.7676,4.0
1200,475,7,5.61,2.3562,3.0
1200,477,3,5.61,2.7489,3.0
