time_id,product_id,store_id,profit_made
553,1363,17,4.9476
570,1363,16,5.9584
571,1363,16,4.788
574,1363,13,14.7364
575,1363,6,3.4048000000000003
575,1363,13,5.426400000000001
594,1363,24,7.235200000000001
602,1363,22,1.6758000000000002
607,1363,3,6.703200000000001
611,1363,3,3.99
617,1363,11,6.4904
621,1363,23,4.867800000000001
627,1363,15,5.639200000000001
644,1363,13,5.187
649,1363,11,7.448
657,1363,11,4.2294
666,1363,15,5.639200000000001
683,1363,15,5.426400000000001
684,1363,24,5.9584
685,1363,3,2.7132000000000005
694,1363,16,4.788
696,1363,6,5.3466000000000005
711,1363,3,3.3516000000000004
711,1363,13,3.2452
722,1363,17,4.628400000000001
728,1363,13,8.911000000000001
376,1364,24,2.544
393,1364,15,3.024
395,1364,2,1.6320000000000001
402,1364,24,2.6399999999999997
405,1364,13,4.352
409,1364,11,3.5200000000000005
430,1364,11,3.312
438,1364,7,3.5840000000000005
445,1364,17,3.36
446,1364,7,3.12
463,1364,17,3.024
469,1364,6,2.048
470,1364,13,6.400000000000001
485,1364,15,1.7920000000000003
494,1364,11,3.2159999999999997
495,1364,13,2.544
521,1364,16,5.04
529,1364,7,2.448
546,1364,2,1.7600000000000002
549,1364,17,1.8240000000000003
552,1364,17,6.607999999999999
557,1364,7,1.7280000000000002
558,1364,6,3.6480000000000006
574,1364,13,4.416
575,1364,6,2.176
586,1364,13,2.24
617,1364,15,5.4399999999999995
619,1364,11,2.176
620,1364,23,2.4
623,1364,17,3.9040000000000004
628,1364,7,3.264
632,1364,24,3.5840000000000005
646,1364,6,1.6640000000000001
654,1364,15,3.12
661,1364,15,1.8240000000000003
688,1364,6,3.12
691,1364,6,3.024
691,1364,16,2.176
691,1364,17,1.9840000000000002
698,1364,3,4.032
702,1364,22,2.928
704,1364,7,4.48
705,1364,15,3.5840000000000005
710,1364,7,3.024
720,1364,11,3.3920000000000003
722,1364,11,3.6800000000000006
722,1364,13,4.352
724,1364,17,2.784
377,1365,13,0.7314
377,1365,17,0.9063000000000001
386,1365,13,1.0176
387,1365,13,0.8427000000000001
389,1365,13,1.1448
409,1365,17,1.3356000000000001
410,1365,7,1.4416000000000002
423,1365,16,0.7314
430,1365,11,0.6784000000000001
435,1365,6,1.0494
440,1365,3,0.9381
440,1365,24,0.8904000000000001
445,1365,6,0.5618000000000001
445,1365,17,0.8904000000000001
446,1365,7,1.2932000000000001
447,1365,17,0.9381
453,1365,13,1.0176
459,1365,23,0.5724
470,1365,11,1.2296
473,1365,13,1.2720000000000002
487,1365,13,1.3568000000000002
488,1365,16,0.8586
495,1365,7,0.6572
497,1365,2,0.5830000000000001
504,1365,6,0.8427000000000001
505,1365,15,1.1024
508,1365,14,0.5936000000000001
508,1365,15,0.9858000000000001
528,1365,11,1.0971000000000002
544,1365,17,1.2508000000000001
553,1365,13,2.5864000000000003
553,1365,14,0.3657
559,1365,23,0.7208000000000001
561,1365,11,0.8904000000000001
569,1365,24,1.3780000000000001
571,1365,16,0.9381
574,1365,13,1.3144
581,1365,16,1.1872000000000003
582,1365,13,0.5830000000000001
590,1365,15,1.0494
592,1365,22,0.6890000000000001
604,1365,6,1.113
619,1365,13,0.6042000000000001
620,1365,23,0.5406000000000001
624,1365,24,0.8586
630,1365,17,1.1660000000000001
632,1365,3,0.8427000000000001
651,1365,3,1.0017
658,1365,6,1.3144
663,1365,6,0.9381
674,1365,15,1.0971000000000002
680,1365,17,0.6678000000000001
695,1365,16,0.8586
700,1365,13,1.0653000000000001
707,1365,17,1.1660000000000001
707,1365,24,1.484
711,1365,13,1.3992
711,1365,24,0.9063000000000001
714,1365,13,0.5724
721,1365,17,1.802
727,1365,3,0.7102
368,1366,11,4.4712
377,1366,13,4.553999999999999
379,1366,3,4.388399999999999
385,1366,7,4.885199999999999
386,1366,16,4.636799999999999
387,1366,3,8.335199999999999
389,1366,13,4.4712
407,1366,17,5.6304
408,1366,23,4.553999999999999
411,1366,6,6.1823999999999995
416,1366,13,7.507199999999999
416,1366,17,4.222799999999999
422,1366,7,5.299199999999999
423,1366,16,4.8024
438,1366,7,5.382
439,1366,22,3.7535999999999996
440,1366,15,4.388399999999999
446,1366,11,7.728
453,1366,13,7.672799999999999
460,1366,7,7.175999999999999
469,1366,24,2.8151999999999995
470,1366,6,7.6175999999999995
471,1366,17,5.1335999999999995
472,1366,24,4.7196
482,1366,16,5.050799999999999
488,1366,24,5.547599999999999
503,1366,16,6.844799999999999
521,1366,24,4.7196
522,1366,23,5.961599999999999
529,1366,7,7.175999999999999
532,1366,17,3.5879999999999996
533,1366,3,5.464799999999999
535,1366,3,7.728
539,1366,17,5.050799999999999
551,1366,17,3.3671999999999995
567,1366,13,2.8703999999999996
571,1366,16,5.547599999999999
574,1366,16,2.8703999999999996
590,1366,23,7.065599999999999
602,1366,13,5.8511999999999995
604,1366,17,2.9807999999999995
611,1366,3,5.795999999999999
620,1366,13,2.9255999999999998
629,1366,3,3.0359999999999996
631,1366,17,4.553999999999999
642,1366,15,7.396799999999999
646,1366,6,8.004000000000001
666,1366,3,3.5327999999999995
677,1366,3,3.4775999999999994
688,1366,13,4.305599999999999
691,1366,17,4.636799999999999
692,1366,16,3.1463999999999994
695,1366,13,7.452000000000001
697,1366,11,5.8511999999999995
705,1366,16,2.8151999999999995
708,1366,16,4.553999999999999
711,1366,13,7.396799999999999
716,1366,6,5.1335999999999995
720,1366,11,5.8511999999999995
721,1366,17,5.713199999999999
724,1366,17,9.108
726,1366,16,3.4223999999999997
377,1367,13,11.781000000000002
382,1367,17,6.854400000000001
383,1367,11,4.4268
386,1367,11,9.7104
386,1367,16,7.853999999999999
398,1367,3,5.783400000000001
401,1367,15,4.569599999999999
416,1367,15,3.9983999999999997
427,1367,7,7.853999999999999
436,1367,15,6.640200000000001
438,1367,23,5.676300000000001
447,1367,11,9.995999999999999
458,1367,15,3.6413999999999995
470,1367,13,7.282800000000001
483,1367,7,6.854400000000001
487,1367,13,4.641
488,1367,24,4.569599999999999
491,1367,13,9.282
495,1367,17,3.8555999999999995
496,1367,6,8.710799999999999
512,1367,3,3.57
520,1367,3,9.7104
521,1367,16,9.7104
529,1367,6,3.9983999999999997
532,1367,17,6.318900000000001
534,1367,15,7.425599999999999
539,1367,6,5.676300000000001
544,1367,17,9.139199999999999
581,1367,16,5.783400000000001
585,1367,7,4.783799999999999
591,1367,3,7.711199999999999
591,1367,16,6.211800000000001
610,1367,13,3.7842
627,1367,13,7.175700000000001
629,1367,16,4.4982
630,1367,17,4.1411999999999995
643,1367,23,7.853999999999999
649,1367,11,6.640200000000001
649,1367,17,4.4982
654,1367,16,3.9269999999999996
666,1367,6,7.425599999999999
695,1367,24,7.425599999999999
700,1367,13,6.533100000000001
705,1367,15,7.5684
707,1367,24,5.890500000000001
718,1367,24,8.9964
728,1367,3,9.639000000000001
728,1367,13,4.569599999999999
379,1368,15,8.094
387,1368,3,5.644500000000001
387,1368,16,9.655999999999999
400,1368,15,7.455
400,1368,24,7.029
404,1368,24,4.3309999999999995
412,1368,15,3.905
413,1368,24,9.514
414,1368,17,4.047
423,1368,16,11.8215
439,1368,15,6.390000000000001
446,1368,13,14.058000000000002
447,1368,11,6.9225
447,1368,15,4.827999999999999
466,1368,11,7.951999999999999
470,1368,6,9.372
491,1368,13,6.7095
494,1368,15,3.9759999999999995
507,1368,6,7.667999999999999
507,1368,24,4.757
512,1368,3,7.81
534,1368,13,5.8575
544,1368,16,9.655999999999999
544,1368,17,5.644500000000001
545,1368,23,8.52
548,1368,3,7.029
552,1368,7,3.7629999999999995
567,1368,13,9.23
570,1368,7,8.378
570,1368,15,5.325
574,1368,13,4.473
579,1368,7,5.8575
585,1368,11,7.1
589,1368,15,4.473
591,1368,16,10.0465
593,1368,17,3.905
600,1368,11,6.7095
603,1368,24,4.544
613,1368,15,3.9759999999999995
617,1368,11,9.94
627,1368,13,6.9225
636,1368,15,5.644500000000001
655,1368,15,6.9225
656,1368,16,3.905
660,1368,17,4.544
661,1368,7,8.378
662,1368,16,9.372
666,1368,3,9.514
666,1368,15,9.23
672,1368,7,4.97
676,1368,3,8.946
685,1368,16,4.544
691,1368,6,7.951999999999999
703,1368,15,5.538
707,1368,17,4.401999999999999
709,1368,3,4.3309999999999995
711,1368,11,7.951999999999999
711,1368,13,4.473
714,1368,23,3.7629999999999995
371,1369,7,4.5968
377,1369,13,8.5176
383,1369,6,18.252
391,1369,3,3.7855999999999996
399,1369,2,2.2984
400,1369,13,5.678400000000001
420,1369,24,4.1236
423,1369,13,6.895200000000001
430,1369,11,7.436
446,1369,6,6.489600000000001
446,1369,13,6.2868
454,1369,17,13.4862
469,1369,6,8.9232
472,1369,6,6.8952
487,1369,13,3.718
495,1369,11,8.6528
501,1369,11,3.8531999999999997
503,1369,16,6.996600000000001
515,1369,17,3.7855999999999996
518,1369,24,8.3824
527,1369,15,6.8952
533,1369,3,12.370800000000001
549,1369,17,7.1655999999999995
553,1369,13,6.1854000000000005
570,1369,16,3.7855999999999996
571,1369,16,8.6528
583,1369,6,5.577000000000001
585,1369,7,6.0840000000000005
592,1369,17,6.895200000000001
618,1369,14,4.1236
632,1369,16,7.9768
636,1369,16,6.388200000000001
643,1369,23,6.489600000000001
647,1369,24,9.058399999999999
649,1369,11,4.5968
672,1369,15,6.1854000000000005
673,1369,17,6.692400000000001
674,1369,13,3.7855999999999996
676,1369,22,3.5151999999999997
685,1369,11,3.6504
686,1369,11,6.996600000000001
692,1369,17,4.394
696,1369,11,3.5827999999999998
697,1369,11,5.678400000000001
702,1369,7,5.475600000000001
704,1369,7,9.463999999999999
704,1369,14,2.2308
711,1369,24,5.07
714,1369,13,9.1936
716,1369,15,9.058399999999999
719,1369,7,6.1854000000000005
722,1369,13,6.895200000000001
726,1369,16,8.111999999999998
728,1369,13,8.6528
729,1369,6,6.1854000000000005
386,1370,16,2.9036
391,1370,15,4.8552
409,1370,6,6.426
410,1370,7,3.6413999999999995
412,1370,15,2.5227999999999997
413,1370,7,4.4268
428,1370,11,6.426
429,1370,13,6.664
430,1370,15,6.664
434,1370,24,6.283199999999999
435,1370,6,4.284
438,1370,13,6.378399999999999
446,1370,13,3.7127999999999997
463,1370,17,4.783799999999999
465,1370,15,3.7127999999999997
468,1370,15,3.2843999999999998
476,1370,6,6.283199999999999
487,1370,13,6.0927999999999995
495,1370,13,4.3553999999999995
500,1370,17,4.950399999999999
501,1370,11,4.284
507,1370,7,4.569599999999999
544,1370,17,6.5687999999999995
545,1370,23,2.6656
549,1370,14,2.5704
552,1370,17,3.6413999999999995
553,1370,13,4.783799999999999
561,1370,7,4.7124
564,1370,24,6.188
567,1370,13,4.569599999999999
582,1370,7,9.139199999999999
589,1370,23,3.9983999999999997
600,1370,17,3.7842
602,1370,13,5.236
615,1370,24,2.5227999999999997
636,1370,16,7.497000000000001
644,1370,13,4.0698
646,1370,3,3.7842
649,1370,11,6.378399999999999
654,1370,13,4.9266
660,1370,13,6.283199999999999
666,1370,3,5.236
677,1370,6,5.712
684,1370,24,5.045599999999999
692,1370,17,2.6656
697,1370,11,4.2126
716,1370,15,3.7842
725,1370,16,2.9512
375,1371,23,5.532800000000001
395,1371,17,4.2237
399,1371,16,5.532800000000001
416,1371,15,5.434000000000001
436,1371,2,2.6676
442,1371,3,4.8906
447,1371,17,6.520800000000001
453,1371,13,5.3352
454,1371,17,4.964700000000001
458,1371,15,4.594200000000001
475,1371,3,4.2978000000000005
479,1371,17,3.1616000000000004
483,1371,15,6.718400000000001
488,1371,24,5.434000000000001
489,1371,17,3.9273000000000002
491,1371,16,3.7791
502,1371,7,3.705
507,1371,3,5.0388
507,1371,7,5.532800000000001
507,1371,24,5.038800000000001
520,1371,13,4.6683
528,1371,11,3.9273000000000002
529,1371,7,6.026800000000001
536,1371,11,3.9273000000000002
538,1371,17,5.3352
549,1371,16,4.3719
561,1371,24,3.458
567,1371,7,4.8906
567,1371,13,4.8165
582,1371,13,5.137600000000001
590,1371,6,4.5201
593,1371,17,3.8532
597,1371,14,3.1616000000000004
601,1371,11,4.594200000000001
603,1371,24,5.434000000000001
606,1371,14,3.2110000000000003
611,1371,16,5.236400000000001
629,1371,16,4.3719
642,1371,15,3.7791
646,1371,22,1.3091000000000002
655,1371,15,4.7424
661,1371,15,4.3719
663,1371,6,5.0388
665,1371,17,6.422000000000001
666,1371,15,5.038800000000001
673,1371,17,5.1129
685,1371,16,9.583599999999999
694,1371,16,4.964700000000001
714,1371,23,4.2978000000000005
728,1371,3,6.323200000000001
376,1372,24,2.6892000000000005
377,1372,13,5.278800000000001
379,1372,17,7.469999999999999
386,1372,11,4.407299999999999
389,1372,13,3.3864000000000005
391,1372,15,3.1374000000000004
393,1372,15,4.855499999999999
398,1372,3,3.735
404,1372,23,6.772800000000001
405,1372,13,3.9591
409,1372,6,6.573600000000001
412,1372,7,6.673200000000001
416,1372,17,6.772800000000001
420,1372,24,5.079599999999999
427,1372,13,5.079599999999999
428,1372,24,5.079599999999999
436,1372,15,4.481999999999999
440,1372,24,6.772800000000001
446,1372,6,6.1752
446,1372,13,3.0876
449,1372,7,6.274800000000001
453,1372,13,6.274800000000001
487,1372,13,8.466
489,1372,17,3.3366000000000007
494,1372,15,3.735
500,1372,17,4.631399999999999
501,1372,11,3.4860000000000007
507,1372,3,4.332599999999999
512,1372,3,5.478000000000001
514,1372,2,1.4193000000000002
533,1372,17,4.556699999999999
538,1372,6,2.8884000000000003
551,1372,17,6.274800000000001
553,1372,17,6.772800000000001
561,1372,24,4.332599999999999
570,1372,7,3.3366000000000007
574,1372,13,4.407299999999999
581,1372,16,3.735
591,1372,16,6.374400000000001
596,1372,15,3.8844
617,1372,15,6.772800000000001
620,1372,13,4.183199999999999
627,1372,13,10.258799999999999
632,1372,17,4.631399999999999
649,1372,17,4.780799999999999
654,1372,11,5.776800000000001
656,1372,16,4.257899999999999
679,1372,24,5.876400000000001
685,1372,3,5.004899999999999
691,1372,6,2.8386000000000005
692,1372,17,7.8435
697,1372,11,4.855499999999999
700,1372,13,7.569599999999999
711,1372,13,3.4362000000000004
714,1372,13,7.8435
379,1373,3,5.6160000000000005
383,1373,6,9.216000000000001
383,1373,24,6.156000000000001
387,1373,13,5.4
409,1373,6,9.54
414,1373,17,7.92
420,1373,24,9.216000000000001
422,1373,17,6.804
435,1373,16,5.832000000000001
440,1373,24,15.084000000000003
447,1373,17,4.176
452,1373,24,6.588000000000001
460,1373,22,2.124
468,1373,15,12.059999999999999
470,1373,13,9.792000000000002
475,1373,22,4.32
482,1373,3,11.7
482,1373,16,5.724000000000001
484,1373,2,2.52
489,1373,17,5.6160000000000005
491,1373,17,4.536
504,1373,6,9.936
507,1373,24,7.2
513,1373,15,7.344000000000001
521,1373,24,4.464
531,1373,16,5.724000000000001
533,1373,3,9.792000000000002
538,1373,17,7.452000000000001
539,1373,3,6.048000000000001
549,1373,17,4.536
550,1373,15,4.392
574,1373,15,12.852000000000002
583,1373,6,6.156000000000001
593,1373,17,11.879999999999999
597,1373,3,8.208
613,1373,23,5.4
617,1373,11,7.452000000000001
644,1373,13,9.792000000000002
653,1373,2,2.3760000000000003
653,1373,17,10.08
655,1373,15,6.048000000000001
661,1373,7,14.328000000000001
665,1373,17,6.588000000000001
674,1373,15,5.508000000000001
677,1373,2,2.4480000000000004
681,1373,3,8.064
688,1373,13,9.504000000000001
698,1373,11,9.792000000000002
705,1373,15,3.8880000000000003
706,1373,15,7.236000000000001
716,1373,11,10.8
716,1373,15,6.912000000000001
718,1373,13,8.064
718,1373,24,5.724000000000001
722,1373,13,3.672
375,1374,23,3.8148
383,1374,24,7.0516000000000005
410,1374,7,4.046
411,1374,22,2.9478000000000004
414,1374,6,5.8956
417,1374,11,7.0516000000000005
418,1374,3,7.1672
423,1374,13,3.5836
436,1374,15,8.092
439,1374,15,4.6818
442,1374,3,5.202
443,1374,16,4.335
446,1374,7,3.5836
454,1374,17,5.7222
459,1374,17,13.3229
469,1374,6,3.1212000000000004
474,1374,11,4.8552
504,1374,14,1.8785
509,1374,6,7.3984000000000005
515,1374,13,5.2887
544,1374,17,7.7452000000000005
550,1374,13,4.5084
567,1374,13,3.2368
574,1374,13,9.536999999999999
574,1374,17,4.9419
577,1374,22,5.1152999999999995
581,1374,16,5.4620999999999995
592,1374,11,6.242400000000001
600,1374,17,5.8956
601,1374,11,5.6355
606,1374,15,5.8088999999999995
622,1374,24,4.335
632,1374,24,3.9882
636,1374,15,6.3580000000000005
641,1374,24,3.2368
645,1374,17,6.242400000000001
655,1374,11,3.2368
658,1374,6,3.0634
661,1374,16,6.0112000000000005
665,1374,17,5.5488
671,1374,7,6.936000000000001
673,1374,17,4.6818
677,1374,7,4.4216999999999995
692,1374,14,1.9074
695,1374,16,8.091999999999999
698,1374,11,5.0286
703,1374,15,3.6414000000000004
716,1374,11,6.7048000000000005
725,1374,16,3.5258000000000003
729,1374,6,7.9764
729,1374,7,5.1152999999999995
386,1375,13,2.3855999999999997
389,1375,13,5.7936
400,1375,16,4.3452
407,1375,17,2.8541999999999996
408,1375,22,1.4270999999999998
411,1375,23,5.537999999999999
423,1375,13,3.2588999999999997
435,1375,6,2.5986
440,1375,15,4.515599999999999
443,1375,17,2.3855999999999997
453,1375,13,4.0257
457,1375,11,5.6232
471,1375,16,2.6837999999999997
489,1375,3,4.8564
495,1375,11,3.9617999999999998
500,1375,23,2.556
531,1375,7,3.8978999999999995
532,1375,15,3.9617999999999998
536,1375,11,3.8978999999999995
539,1375,7,4.0257
548,1375,3,4.515599999999999
549,1375,16,5.8575
564,1375,24,3.7701
574,1375,13,3.8978999999999995
574,1375,16,5.7936
592,1375,2,1.278
601,1375,11,3.8339999999999996
617,1375,6,4.6008
617,1375,7,4.6008
623,1375,3,2.5986
625,1375,23,3.5144999999999995
626,1375,6,3.5784
627,1375,13,4.0896
661,1375,15,5.112
663,1375,6,2.9394
683,1375,15,3.5784
685,1375,3,7.1355
685,1375,16,2.5986
687,1375,2,3.8978999999999995
709,1375,3,6.7095
714,1375,13,4.0896
720,1375,11,2.7689999999999997
722,1375,17,5.7936
725,1375,17,5.112
728,1375,3,7.3485000000000005
371,1376,15,2.6208
377,1376,13,3.6959999999999997
386,1376,11,2.5704000000000002
394,1376,11,3.4272
399,1376,15,4.872
404,1376,24,1.9487999999999999
409,1376,17,3.4943999999999997
414,1376,17,4.166399999999999
416,1376,13,3.8975999999999997
426,1376,16,3.276
427,1376,7,1.8479999999999999
443,1376,17,3.3768000000000002
446,1376,13,1.9487999999999999
461,1376,7,3.5616
469,1376,24,3.6287999999999996
470,1376,11,2.0496
471,1376,16,2.6208
487,1376,13,3.2256
491,1376,13,5.9472000000000005
501,1376,24,3.5616
513,1376,15,2.7720000000000002
515,1376,17,3.2256
529,1376,7,3.1752000000000002
532,1376,17,2.5704000000000002
534,1376,13,1.9151999999999998
534,1376,23,4.5360000000000005
545,1376,15,2.2512
549,1376,17,2.6208
567,1376,13,6.3
574,1376,13,3.3768000000000002
581,1376,16,4.5024
590,1376,15,5.628
590,1376,23,3.4776
591,1376,3,4.5024
600,1376,17,3.4943999999999997
604,1376,17,4.368
611,1376,11,2.3183999999999996
620,1376,13,2.5704000000000002
629,1376,23,5.628
632,1376,24,4.3008
636,1376,15,2.1504
654,1376,11,2.7216
663,1376,6,3.3768000000000002
666,1376,15,2.8728000000000002
674,1376,13,4.569599999999999
677,1376,3,3.8975999999999997
677,1376,6,2.0496
691,1376,17,4.0992
692,1376,16,2.8224
694,1376,16,3.6959999999999997
698,1376,3,3.4272
710,1376,7,3.1752000000000002
716,1376,6,2.52
721,1376,3,2.2512
725,1376,14,1.9151999999999998
729,1376,7,2.3183999999999996
730,1376,14,2.1167999999999996
375,1377,23,9.622
399,1377,16,3.5658000000000003
400,1377,15,5.2638
400,1377,24,5.5185
402,1377,11,6.6788
404,1377,6,4.499700000000001
412,1377,15,3.7922000000000002
414,1377,17,3.5658000000000003
417,1377,11,5.3487
422,1377,7,11.206800000000003
427,1377,7,6.6222
430,1377,15,7.924
433,1377,16,5.1789000000000005
438,1377,13,3.4526000000000003
446,1377,13,3.2828
447,1377,15,5.4336
447,1377,17,3.8488
457,1377,11,7.6976
459,1377,23,5.8581
470,1377,13,4.7544
479,1377,17,5.0091
488,1377,24,4.7544
490,1377,3,5.2638
500,1377,7,7.5844000000000005
503,1377,24,4.245
507,1377,6,5.6883
515,1377,16,3.5658000000000003
518,1377,24,7.6976
532,1377,6,3.2262
533,1377,17,7.018400000000001
535,1377,3,6.3392
535,1377,16,4.499700000000001
538,1377,17,4.245
559,1377,24,7.5844000000000005
576,1377,3,6.4524
576,1377,11,2.8866
579,1377,7,4.499700000000001
580,1377,24,3.7922000000000002
592,1377,17,5.2638
594,1377,16,4.5846
601,1377,24,5.2638
604,1377,23,3.2262
607,1377,3,5.1789000000000005
618,1377,7,4.499700000000001
627,1377,13,8.8862
636,1377,15,6.1128
646,1377,6,3.9054
649,1377,11,6.792000000000001
652,1377,11,7.4712
654,1377,11,5.1789000000000005
660,1377,13,7.5844000000000005
676,1377,3,4.924200000000001
678,1377,24,2.9432
685,1377,11,4.6695
688,1377,13,10.810600000000003
691,1377,16,3.113
700,1377,13,7.131600000000001
707,1377,17,5.0091
711,1377,24,2.9432
718,1377,13,4.5846
718,1377,24,3.6224000000000003
723,1377,15,5.6883
725,1377,2,3.6790000000000003
725,1377,17,5.4336
368,1378,23,3.0440999999999994
382,1378,17,1.752
386,1378,13,1.2483
386,1378,16,1.4453999999999998
392,1378,17,1.898
398,1378,3,1.4016
402,1378,11,1.7812
408,1378,11,1.6352
418,1378,3,0.9052
426,1378,23,1.3359
438,1378,13,1.4672999999999998
440,1378,3,1.314
443,1378,17,1.6059999999999999
446,1378,13,0.9052
463,1378,7,0.9198
463,1378,17,0.9782
465,1378,15,0.8321999999999999
471,1378,13,1.5110999999999999
472,1378,6,1.9564
483,1378,7,1.9564
483,1378,23,1.752
495,1378,13,1.5768
497,1378,11,1.2702
502,1378,7,1.4235
504,1378,14,0.949
507,1378,6,1.1388
508,1378,23,0.9927999999999999
509,1378,6,2.5185
515,1378,17,1.5184
524,1378,15,1.1606999999999998
549,1378,17,1.533
553,1378,17,1.4235
569,1378,24,1.1825999999999999
574,1378,13,1.3359
576,1378,3,1.5110999999999999
581,1378,16,1.4016
582,1378,13,1.8104
585,1378,16,1.3578
590,1378,15,1.4891999999999999
599,1378,24,0.8613999999999999
607,1378,3,0.7445999999999999
621,1378,3,1.5110999999999999
621,1378,14,0.438
625,1378,23,0.9636
629,1378,3,1.4672999999999998
